timestamp,src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_packets,total_bytes,avg_packet_size,min_packet_size,max_packet_size,packets_per_second,bytes_per_second,syn_count,ack_count,fin_count,rst_count,psh_count,unique_src_ports,unique_dst_ports,device_total_flows,device_avg_pkt_rate,device_pkt_rate_deviation,device_avg_byte_rate,device_byte_rate_deviation,device_unique_dst_ips,device_unique_dst_ports,device_new_dst_ratio,device_protocol_dist_tcp,device_protocol_dist_udp,device_protocol_dist_icmp,device_avg_payload_size,device_payload_size_deviation,is_registered_iot,is_gateway,device_age_seconds,network_active_flows,network_total_pps,network_total_bps,network_unique_src_ips,network_unique_dst_ips,network_avg_flow_duration,network_entropy_src_ip,network_entropy_dst_port,active_snort_alerts,distinct_alert_types,label,attack_type,snort_sid
2026-02-25T05:21:41.810426,10.0.0.2,10.0.0.3,80,3504,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30264,1000.0,0.0359,54000.0,0.0348,1,431,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.811135,10.0.0.2,10.0.0.3,80,38198,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30265,1000.0,0.0359,54000.0,0.0348,1,432,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.812329,10.0.0.2,10.0.0.3,80,3505,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30266,1000.0,0.0359,54000.0,0.0348,1,433,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.812637,10.0.0.2,10.0.0.3,80,38199,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30267,1000.0,0.0359,54000.0,0.0348,1,434,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.817884,10.0.0.2,10.0.0.3,80,3506,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30268,1000.0,0.0359,54000.0,0.0348,1,435,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.818222,10.0.0.2,10.0.0.3,80,38200,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30269,1000.0,0.0359,54000.0,0.0348,1,436,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.831371,10.0.0.2,10.0.0.3,80,3507,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30270,1000.0,0.0359,54000.0,0.0348,1,437,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.832373,10.0.0.2,10.0.0.3,80,38201,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30271,1000.0,0.0359,54000.0,0.0348,1,438,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.834116,10.0.0.2,10.0.0.3,80,3508,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30272,1000.0,0.0359,54000.0,0.0348,1,439,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.834466,10.0.0.2,10.0.0.3,80,38202,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30273,1000.0,0.0359,54000.0,0.0348,1,440,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.836311,10.0.0.2,10.0.0.3,80,3509,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30274,1000.0,0.0359,54000.0,0.0348,1,441,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.836797,10.0.0.2,10.0.0.3,80,38203,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30275,1000.0,0.0359,54000.0,0.0348,1,442,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.837901,10.0.0.2,10.0.0.3,80,3510,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30276,1000.0,0.0359,54000.0,0.0348,1,443,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.838222,10.0.0.2,10.0.0.3,80,38204,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30277,1000.0,0.0359,54000.0,0.0348,1,444,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.853458,10.0.0.2,10.0.0.3,80,3511,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30278,1000.0,0.0359,54000.0,0.0348,1,445,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.853756,10.0.0.2,10.0.0.3,80,38205,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30279,1000.0,0.0359,54000.0,0.0348,1,446,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.854607,10.0.0.2,10.0.0.3,80,3512,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30280,1000.0,0.0359,54000.0,0.0348,1,447,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.854892,10.0.0.2,10.0.0.3,80,38206,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30281,1000.0,0.0359,54000.0,0.0348,1,448,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.858999,10.0.0.2,10.0.0.3,80,3513,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30282,1000.0,0.0359,54000.0,0.0348,1,449,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.860348,10.0.0.2,10.0.0.3,80,38207,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30283,1000.0,0.0359,54000.0,0.0348,1,450,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.862777,10.0.0.2,10.0.0.3,80,3514,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30284,1000.0,0.0359,54000.0,0.0348,1,451,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.863977,10.0.0.2,10.0.0.3,80,38208,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30285,1000.0,0.0359,54000.0,0.0348,1,452,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.872655,10.0.0.2,10.0.0.3,80,3515,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30286,1000.0,0.0359,54000.0,0.0348,1,453,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.872952,10.0.0.2,10.0.0.3,80,38209,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30287,1000.0,0.0359,54000.0,0.0348,1,454,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.876794,10.0.0.2,10.0.0.3,80,3516,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30288,1000.0,0.0359,54000.0,0.0348,1,455,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.880137,10.0.0.2,10.0.0.3,80,38210,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30289,1000.0,0.0359,54000.0,0.0348,1,456,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.881665,10.0.0.2,10.0.0.3,80,3517,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30290,1000.0,0.0359,54000.0,0.0348,1,457,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.883417,10.0.0.2,10.0.0.3,80,38211,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30291,1000.0,0.0359,54000.0,0.0348,1,458,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.884953,10.0.0.2,10.0.0.3,80,3518,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30292,1000.0,0.0359,54000.0,0.0348,1,459,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.885469,10.0.0.2,10.0.0.3,80,38212,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30293,1000.0,0.0359,54000.0,0.0348,1,460,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.898283,10.0.0.2,10.0.0.3,80,3519,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30294,1000.0,0.0359,54000.0,0.0348,1,461,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.899455,10.0.0.2,10.0.0.3,80,38213,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30295,1000.0,0.0359,54000.0,0.0348,1,462,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.900620,10.0.0.2,10.0.0.3,80,3520,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30296,1000.0,0.0359,54000.0,0.0348,1,463,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.900907,10.0.0.2,10.0.0.3,80,38214,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30297,1000.0,0.0359,54000.0,0.0348,1,464,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.901871,10.0.0.2,10.0.0.3,80,3521,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30298,1000.0,0.0359,54000.0,0.0348,1,465,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.902323,10.0.0.2,10.0.0.3,80,38215,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30299,1000.0,0.0359,54000.0,0.0348,1,466,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.903372,10.0.0.2,10.0.0.3,80,3522,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30300,1000.0,0.0359,54000.0,0.0348,1,467,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.903914,10.0.0.2,10.0.0.3,80,38216,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30301,1000.0,0.0359,54000.0,0.0348,1,468,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.917452,10.0.0.2,10.0.0.3,80,3523,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30302,1000.0,0.0359,54000.0,0.0348,1,469,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.917848,10.0.0.2,10.0.0.3,80,38217,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30303,1000.0,0.0359,54000.0,0.0348,1,470,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.918760,10.0.0.2,10.0.0.3,80,3524,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30304,1000.0,0.0359,54000.0,0.0348,1,471,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.919038,10.0.0.2,10.0.0.3,80,38218,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30305,1000.0,0.0359,54000.0,0.0348,1,472,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.920078,10.0.0.2,10.0.0.3,80,3525,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30306,1000.0,0.0359,54000.0,0.0348,1,473,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.920365,10.0.0.2,10.0.0.3,80,38219,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30307,1000.0,0.0359,54000.0,0.0348,1,474,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.921469,10.0.0.2,10.0.0.3,80,3526,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30308,1000.0,0.0359,54000.0,0.0348,1,475,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.921896,10.0.0.2,10.0.0.3,80,38220,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30309,1000.0,0.0359,54000.0,0.0348,1,476,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.933636,10.0.0.2,10.0.0.3,80,3527,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30310,1000.0,0.0359,54000.0,0.0348,1,477,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.934118,10.0.0.2,10.0.0.3,80,38221,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30311,1000.0,0.0359,54000.0,0.0348,1,478,1.0,0.9987,0.0,0.0013,54.0,-0.0364,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.935507,10.0.0.2,10.0.0.3,80,3528,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30312,1000.0,0.0359,54000.0,0.0348,1,479,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.935801,10.0.0.2,10.0.0.3,80,38222,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30313,1000.0,0.0359,54000.0,0.0348,1,480,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.936645,10.0.0.2,10.0.0.3,80,3529,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30314,1000.0,0.0359,54000.0,0.0348,1,481,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.937016,10.0.0.2,10.0.0.3,80,38223,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30315,1000.0,0.0359,54000.0,0.0348,1,482,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.937968,10.0.0.2,10.0.0.3,80,3530,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30316,1000.0,0.0359,54000.0,0.0348,1,483,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.938309,10.0.0.2,10.0.0.3,80,38224,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30317,1000.0,0.0359,54000.0,0.0348,1,484,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.951441,10.0.0.2,10.0.0.3,80,3531,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30318,1000.0,0.0359,54000.0,0.0348,1,485,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.952077,10.0.0.2,10.0.0.3,80,38225,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30319,1000.0,0.0359,54000.0,0.0348,1,486,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.953350,10.0.0.2,10.0.0.3,80,3532,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30320,1000.0,0.0359,54000.0,0.0348,1,487,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.954358,10.0.0.2,10.0.0.3,80,38226,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30321,1000.0,0.0359,54000.0,0.0348,1,488,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.956296,10.0.0.2,10.0.0.3,80,3533,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30322,1000.0,0.0359,54000.0,0.0348,1,489,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.956968,10.0.0.2,10.0.0.3,80,38227,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30323,1000.0,0.0359,54000.0,0.0348,1,490,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.963988,10.0.0.2,10.0.0.3,80,3534,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30324,1000.0,0.0359,54000.0,0.0348,1,491,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.965252,10.0.0.2,10.0.0.3,80,38228,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30325,1000.0,0.0359,54000.0,0.0348,1,492,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.982646,10.0.0.2,10.0.0.3,80,3535,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30326,1000.0,0.0359,54000.0,0.0348,1,493,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.984355,10.0.0.2,10.0.0.3,80,38229,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30327,1000.0,0.0359,54000.0,0.0348,1,494,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.985852,10.0.0.2,10.0.0.3,80,3536,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30328,1000.0,0.0359,54000.0,0.0348,1,495,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.986194,10.0.0.2,10.0.0.3,80,38230,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30329,1000.0,0.0359,54000.0,0.0348,1,496,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.987066,10.0.0.2,10.0.0.3,80,3537,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30330,1000.0,0.0359,54000.0,0.0348,1,497,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.987484,10.0.0.2,10.0.0.3,80,38231,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30331,1000.0,0.0359,54000.0,0.0348,1,498,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.988347,10.0.0.2,10.0.0.3,80,3538,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30332,1000.0,0.0359,54000.0,0.0348,1,499,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:41.989371,10.0.0.2,10.0.0.3,80,38232,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30333,1000.0,0.0359,54000.0,0.0348,1,500,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:42.002525,10.0.0.2,10.0.0.3,80,3539,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30334,1000.0,0.0359,54000.0,0.0348,1,501,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:42.003013,10.0.0.2,10.0.0.3,80,38233,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30335,1000.0,0.0359,54000.0,0.0348,1,502,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
2026-02-25T05:21:42.005159,10.0.0.2,10.0.0.3,80,3540,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,30336,1000.0,0.0359,54000.0,0.0348,1,503,1.0,0.9987,0.0,0.0013,54.0,-0.0363,0,0,117.81,1896,892.6,53709.2,4,3,0.0159,1.2942,6.3611,0,0,0,normal,
