timestamp,src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_packets,total_bytes,avg_packet_size,min_packet_size,max_packet_size,packets_per_second,bytes_per_second,syn_count,ack_count,fin_count,rst_count,psh_count,unique_src_ports,unique_dst_ports,device_total_flows,device_avg_pkt_rate,device_pkt_rate_deviation,device_avg_byte_rate,device_byte_rate_deviation,device_unique_dst_ips,device_unique_dst_ports,device_new_dst_ratio,device_protocol_dist_tcp,device_protocol_dist_udp,device_protocol_dist_icmp,device_avg_payload_size,device_payload_size_deviation,is_registered_iot,is_gateway,device_age_seconds,network_active_flows,network_total_pps,network_total_bps,network_unique_src_ips,network_unique_dst_ips,network_avg_flow_duration,network_entropy_src_ip,network_entropy_dst_port,active_snort_alerts,distinct_alert_types,label,attack_type,snort_sid
2026-02-25T05:22:19.188693,10.0.0.2,10.0.0.3,80,24,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41707,1000.0,0.0306,54000.0,0.0261,1,697,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.199543,10.0.0.2,10.0.0.3,80,25,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41708,1000.0,0.0306,54000.0,0.0261,1,698,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.200404,10.0.0.2,10.0.0.3,80,26,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41709,1000.0,0.0306,54000.0,0.0261,1,699,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.201288,10.0.0.2,10.0.0.3,80,27,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41710,1000.0,0.0306,54000.0,0.0261,1,700,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.202252,10.0.0.2,10.0.0.3,80,28,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41711,1000.0,0.0306,54000.0,0.0261,1,701,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.206505,10.0.0.2,10.0.0.3,80,29,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41712,1000.0,0.0306,54000.0,0.0261,1,702,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.208491,10.0.0.2,10.0.0.3,80,30,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41713,1000.0,0.0306,54000.0,0.0261,1,703,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.209833,10.0.0.2,10.0.0.3,80,31,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41714,1000.0,0.0306,54000.0,0.0261,1,704,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.210728,10.0.0.2,10.0.0.3,80,32,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41715,1000.0,0.0306,54000.0,0.0261,1,705,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.216796,10.0.0.2,10.0.0.3,80,33,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41716,1000.0,0.0306,54000.0,0.0261,1,706,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.217981,10.0.0.2,10.0.0.3,80,34,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41717,1000.0,0.0306,54000.0,0.0261,1,707,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.218791,10.0.0.2,10.0.0.3,80,35,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41718,1000.0,0.0306,54000.0,0.0261,1,708,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.219807,10.0.0.2,10.0.0.3,80,36,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41719,1000.0,0.0306,54000.0,0.0261,1,709,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.227526,10.0.0.2,10.0.0.3,80,37,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41720,1000.0,0.0306,54000.0,0.0261,1,710,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.228381,10.0.0.2,10.0.0.3,80,38,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41721,1000.0,0.0306,54000.0,0.0261,1,711,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.232934,10.0.0.2,10.0.0.3,80,39,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41722,1000.0,0.0306,54000.0,0.0261,1,712,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.234273,10.0.0.2,10.0.0.3,80,40,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41723,1000.0,0.0306,54000.0,0.0261,1,713,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.242298,10.0.0.2,10.0.0.3,80,41,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41724,1000.0,0.0306,54000.0,0.0261,1,714,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.244018,10.0.0.2,10.0.0.3,80,42,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41725,1000.0,0.0306,54000.0,0.0261,1,715,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.244853,10.0.0.2,10.0.0.3,80,43,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41726,1000.0,0.0306,54000.0,0.0261,1,716,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.245979,10.0.0.2,10.0.0.3,80,44,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41727,1000.0,0.0306,54000.0,0.0261,1,717,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.250640,10.0.0.2,10.0.0.3,80,45,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41728,1000.0,0.0306,54000.0,0.0261,1,718,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.251756,10.0.0.2,10.0.0.3,80,46,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41729,1000.0,0.0306,54000.0,0.0261,1,719,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.252809,10.0.0.2,10.0.0.3,80,47,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41730,1000.0,0.0306,54000.0,0.0261,1,720,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.255779,10.0.0.2,10.0.0.3,80,48,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41731,1000.0,0.0306,54000.0,0.0261,1,721,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.267231,10.0.0.2,10.0.0.3,80,49,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41732,1000.0,0.0306,54000.0,0.0261,1,722,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.268155,10.0.0.2,10.0.0.3,80,50,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41733,1000.0,0.0306,54000.0,0.0261,1,723,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.268970,10.0.0.2,10.0.0.3,80,51,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41734,1000.0,0.0306,54000.0,0.0261,1,724,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.272877,10.0.0.2,10.0.0.3,80,52,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41735,1000.0,0.0306,54000.0,0.0261,1,725,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.278986,10.0.0.2,10.0.0.3,80,53,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41736,1000.0,0.0306,54000.0,0.0261,1,726,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.279838,10.0.0.2,10.0.0.3,80,54,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41737,1000.0,0.0306,54000.0,0.0261,1,727,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.280827,10.0.0.2,10.0.0.3,80,55,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41738,1000.0,0.0306,54000.0,0.0261,1,728,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.281630,10.0.0.2,10.0.0.3,80,56,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41739,1000.0,0.0306,54000.0,0.0261,1,729,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.288696,10.0.0.2,10.0.0.3,80,57,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41740,1000.0,0.0306,54000.0,0.0261,1,730,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.290784,10.0.0.2,10.0.0.3,80,58,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41741,1000.0,0.0306,54000.0,0.0261,1,731,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.291728,10.0.0.2,10.0.0.3,80,59,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41742,1000.0,0.0306,54000.0,0.0261,1,732,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.292708,10.0.0.2,10.0.0.3,80,60,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41743,1000.0,0.0306,54000.0,0.0261,1,733,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.297410,10.0.0.2,10.0.0.3,80,61,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41744,1000.0,0.0306,54000.0,0.0261,1,734,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.298383,10.0.0.2,10.0.0.3,80,62,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41745,1000.0,0.0306,54000.0,0.0261,1,735,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.302903,10.0.0.2,10.0.0.3,80,63,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41746,1000.0,0.0306,54000.0,0.0261,1,736,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.305089,10.0.0.2,10.0.0.3,80,64,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41747,1000.0,0.0306,54000.0,0.0261,1,737,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.312297,10.0.0.2,10.0.0.3,80,65,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41748,1000.0,0.0306,54000.0,0.0261,1,738,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.313351,10.0.0.2,10.0.0.3,80,66,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41749,1000.0,0.0306,54000.0,0.0261,1,739,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.314189,10.0.0.2,10.0.0.3,80,67,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41750,1000.0,0.0306,54000.0,0.0261,1,740,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.315593,10.0.0.2,10.0.0.3,80,68,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41751,1000.0,0.0306,54000.0,0.0261,1,741,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.326087,10.0.0.2,10.0.0.3,80,69,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41752,1000.0,0.0306,54000.0,0.0261,1,742,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.327003,10.0.0.2,10.0.0.3,80,70,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41753,1000.0,0.0306,54000.0,0.0261,1,743,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.327909,10.0.0.2,10.0.0.3,80,71,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41754,1000.0,0.0306,54000.0,0.0261,1,744,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.328859,10.0.0.2,10.0.0.3,80,72,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41755,1000.0,0.0306,54000.0,0.0261,1,745,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.73,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.339533,10.0.0.2,10.0.0.3,80,73,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41756,1000.0,0.0306,54000.0,0.0261,1,746,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.342376,10.0.0.2,10.0.0.3,80,74,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41757,1000.0,0.0306,54000.0,0.0261,1,747,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.343596,10.0.0.2,10.0.0.3,80,75,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41758,1000.0,0.0306,54000.0,0.0261,1,748,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.344569,10.0.0.2,10.0.0.3,80,76,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41759,1000.0,0.0306,54000.0,0.0261,1,749,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.349164,10.0.0.2,10.0.0.3,80,77,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41760,1000.0,0.0306,54000.0,0.0261,1,750,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.350325,10.0.0.2,10.0.0.3,80,78,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41761,1000.0,0.0306,54000.0,0.0261,1,751,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.351163,10.0.0.2,10.0.0.3,80,79,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41762,1000.0,0.0306,54000.0,0.0261,1,752,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.352177,10.0.0.2,10.0.0.3,80,80,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41763,1000.0,0.0306,54000.0,0.0261,1,753,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.359821,10.0.0.2,10.0.0.3,80,81,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41764,1000.0,0.0306,54000.0,0.0261,1,754,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.360719,10.0.0.2,10.0.0.3,80,82,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41765,1000.0,0.0306,54000.0,0.0261,1,755,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.361885,10.0.0.2,10.0.0.3,80,83,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41766,1000.0,0.0306,54000.0,0.0261,1,756,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.362714,10.0.0.2,10.0.0.3,80,84,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41767,1000.0,0.0306,54000.0,0.0261,1,757,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.367360,10.0.0.2,10.0.0.3,80,85,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41768,1000.0,0.0306,54000.0,0.0261,1,758,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.368628,10.0.0.2,10.0.0.3,80,86,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41769,1000.0,0.0306,54000.0,0.0261,1,759,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.369566,10.0.0.2,10.0.0.3,80,87,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41770,1000.0,0.0306,54000.0,0.0261,1,760,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.376730,10.0.0.2,10.0.0.3,80,88,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41771,1000.0,0.0306,54000.0,0.0261,1,761,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.381203,10.0.0.2,10.0.0.3,80,89,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41772,1000.0,0.0306,54000.0,0.0261,1,762,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.382433,10.0.0.2,10.0.0.3,80,90,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41773,1000.0,0.0306,54000.0,0.0261,1,763,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.383415,10.0.0.2,10.0.0.3,80,91,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41774,1000.0,0.0306,54000.0,0.0261,1,764,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.384404,10.0.0.2,10.0.0.3,80,92,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41775,1000.0,0.0306,54000.0,0.0261,1,765,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.391169,10.0.0.2,10.0.0.3,80,93,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41776,1000.0,0.0306,54000.0,0.0261,1,766,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.392244,10.0.0.2,10.0.0.3,80,94,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41777,1000.0,0.0306,54000.0,0.0261,1,767,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.393520,10.0.0.2,10.0.0.3,80,95,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41778,1000.0,0.0306,54000.0,0.0261,1,768,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
2026-02-25T05:22:19.394654,10.0.0.2,10.0.0.3,80,96,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,1,41779,1000.0,0.0306,54000.0,0.0261,1,769,1.0,0.9989,0.0,0.0011,54.0,-0.0325,0,0,153.74,1764,815.4,48519.6,4,3,0.0158,1.2662,6.3092,0,0,0,normal,
